prompt_id,category,length,scheme,key_id,value,eligible_positions
null-0451,information_extraction,256,synthid,synthid-00,0.5058661145617668,161
null-0451,information_extraction,256,synthid,synthid-01,0.4830917874396135,161
null-0451,information_extraction,256,synthid,synthid-02,0.5093167701863354,161
null-0451,information_extraction,256,synthid,synthid-03,0.5113871635610766,161
null-0451,information_extraction,256,synthid,synthid-04,0.5017253278122843,161
null-0451,information_extraction,256,synthid,synthid-05,0.4865424430641822,161
null-0451,information_extraction,256,synthid,synthid-06,0.5037957211870255,161
null-0451,information_extraction,256,synthid,synthid-07,0.49344375431331955,161
null-0451,information_extraction,256,synthid,synthid-08,0.48792270531400966,161
null-0451,information_extraction,256,synthid,synthid-09,0.5037957211870255,161
null-0451,information_extraction,512,kgw,kgw-00,0.7514691493021795,340
null-0451,information_extraction,512,kgw,kgw-01,-1.252448582170299,340
null-0451,information_extraction,512,kgw,kgw-02,0.1252448582170299,340
null-0451,information_extraction,512,kgw,kgw-03,0.7514691493021795,340
null-0451,information_extraction,512,kgw,kgw-04,-2.630142022557628,340
null-0451,information_extraction,512,kgw,kgw-05,1.3776934403873289,340
null-0451,information_extraction,512,kgw,kgw-06,0.1252448582170299,340
null-0451,information_extraction,512,kgw,kgw-07,1.127203723953269,340
null-0451,information_extraction,512,kgw,kgw-08,1.502938298604359,340
null-0451,information_extraction,512,kgw,kgw-09,1.7534280150384187,340
null-0451,information_extraction,512,synthid,synthid-00,0.49524745984922974,339
null-0451,information_extraction,512,synthid,synthid-01,0.48738118649623074,339
null-0451,information_extraction,512,synthid,synthid-02,0.5129465748934775,339
null-0451,information_extraction,512,synthid,synthid-03,0.5099967223861029,339
null-0451,information_extraction,512,synthid,synthid-04,0.5149131432317273,339
null-0451,information_extraction,512,synthid,synthid-05,0.4936086529006883,339
null-0451,information_extraction,512,synthid,synthid-06,0.49885283513602097,339
null-0451,information_extraction,512,synthid,synthid-07,0.4981973123566044,339
null-0451,information_extraction,512,synthid,synthid-08,0.4857423795476893,339
null-0451,information_extraction,512,synthid,synthid-09,0.5027859718125205,339
null-0452,creative_writing,128,kgw,kgw-00,0.4216370213557839,120
null-0452,creative_writing,128,kgw,kgw-01,-0.4216370213557839,120
null-0452,creative_writing,128,kgw,kgw-02,0.4216370213557839,120
null-0452,creative_writing,128,kgw,kgw-03,-0.4216370213557839,120
null-0452,creative_writing,128,kgw,kgw-04,-1.4757295747452437,120
null-0452,creative_writing,128,kgw,kgw-05,0.4216370213557839,120
null-0452,creative_writing,128,kgw,kgw-06,-0.21081851067789195,120
null-0452,creative_writing,128,kgw,kgw-07,1.2649110640673518,120
null-0452,creative_writing,128,kgw,kgw-08,0.21081851067789195,120
null-0452,creative_writing,128,kgw,kgw-09,1.2649110640673518,120
null-0452,creative_writing,128,synthid,synthid-00,0.4976657329598506,119
null-0452,creative_writing,128,synthid,synthid-01,0.49673202614379086,119
null-0452,creative_writing,128,synthid,synthid-02,0.4976657329598506,119
null-0452,creative_writing,128,synthid,synthid-03,0.48179271708683474,119
null-0452,creative_writing,128,synthid,synthid-04,0.5219421101774043,119
null-0452,creative_writing,128,synthid,synthid-05,0.5312791783380019,119
null-0452,creative_writing,128,synthid,synthid-06,0.4733893557422969,119
null-0452,creative_writing,128,synthid,synthid-07,0.5023342670401494,119
null-0452,creative_writing,128,synthid,synthid-08,0.5172735760971056,119
null-0452,creative_writing,128,synthid,synthid-09,0.48179271708683474,119
null-0452,creative_writing,256,kgw,kgw-00,-0.3055050463303894,175
null-0452,creative_writing,256,kgw,kgw-01,0.5673665146135802,175
null-0452,creative_writing,256,kgw,kgw-02,-0.6546536707079772,175
null-0452,creative_writing,256,kgw,kgw-03,-0.8292279828967711,175
null-0452,creative_writing,256,kgw,kgw-04,-1.003802295085565,175
null-0452,creative_writing,256,kgw,kgw-05,0.7419408268023742,175
null-0452,creative_writing,256,kgw,kgw-06,-0.13093073414159545,175
null-0452,creative_writing,256,kgw,kgw-07,1.44023807555755,175
null-0452,creative_writing,256,kgw,kgw-08,0.7419408268023742,175
null-0452,creative_writing,256,kgw,kgw-09,0.2182178902359924,175
null-0452,creative_writing,256,synthid,synthid-00,0.5092063492063492,175
null-0452,creative_writing,256,synthid,synthid-01,0.4882539682539683,175
null-0452,creative_writing,256,synthid,synthid-02,0.49714285714285716,175
null-0452,creative_writing,256,synthid,synthid-03,0.4838095238095238,175
null-0452,creative_writing,256,synthid,synthid-04,0.5104761904761905,175
null-0452,creative_writing,256,synthid,synthid-05,0.5174603174603175,175
null-0452,creative_writing,256,synthid,synthid-06,0.49396825396825395,175
null-0452,creative_writing,256,synthid,synthid-07,0.49523809523809526,175
null-0452,creative_writing,256,synthid,synthid-08,0.49714285714285716,175
null-0452,creative_writing,256,synthid,synthid-09,0.4990476190476191,175
null-0452,creative_writing,512,kgw,kgw-00,-0.6333004963811236,187
null-0452,creative_writing,512,kgw,kgw-01,0.7177405625652734,187
null-0452,creative_writing,512,kgw,kgw-02,-0.464420364012824,187
null-0452,creative_writing,512,kgw,kgw-03,-0.8021806287494233,187
null-0452,creative_writing,512,kgw,kgw-04,-1.4777011582226218,187
null-0452,creative_writing,512,kgw,kgw-05,0.8866206949335731,187
null-0452,creative_writing,512,kgw,kgw-06,-0.12666009927622474,187
null-0452,creative_writing,512,kgw,kgw-07,1.2243809596701725,187
null-0452,creative_writing,512,kgw,kgw-08,0.5488604301969738,187
null-0452,creative_writing,512,kgw,kgw-09,0.5488604301969738,187
null-0452,creative_writing,512,synthid,synthid-00,0.5163398692810458,187
null-0452,creative_writing,512,synthid,synthid-01,0.49316696375519903,187
null-0452,creative_writing,512,synthid,synthid-02,0.49613784907902553,187
null-0452,creative_writing,512,synthid,synthid-03,0.48187759952465836,187
null-0452,creative_writing,512,synthid,synthid-04,0.5068330362448009,187
null-0452,creative_writing,512,synthid,synthid-05,0.5115864527629234,187
null-0452,creative_writing,512,synthid,synthid-06,0.49079025549613786,187
null-0452,creative_writing,512,synthid,synthid-07,0.49851455733808675,187
null-0452,creative_writing,512,synthid,synthid-08,0.49554367201426025,187
null-0452,creative_writing,512,synthid,synthid-09,0.5032679738562091,187
null-0453,information_extraction,128,kgw,kgw-00,0.9811557810392123,125
null-0453,information_extraction,128,kgw,kgw-01,-1.7041126723312634,125
null-0453,information_extraction,128,kgw,kgw-02,-0.46475800154489005,125
null-0453,information_extraction,128,kgw,kgw-03,-1.0844353369380768,125
null-0453,information_extraction,128,kgw,kgw-04,-1.2909944487358056,125
null-0453,information_extraction,128,kgw,kgw-05,1.39427400463467,125
null-0453,information_extraction,128,kgw,kgw-06,-0.6713171133426189,125
null-0453,information_extraction,128,kgw,kgw-07,0.7745966692414834,125
null-0453,information_extraction,128,kgw,kgw-08,-0.46475800154489005,125
null-0453,information_extraction,128,kgw,kgw-09,0.3614784456460256,125
null-0453,information_extraction,128,synthid,synthid-00,0.5161290322580645,124
null-0453,information_extraction,128,synthid,synthid-01,0.4910394265232975,124
null-0453,information_extraction,128,synthid,synthid-02,0.496415770609319,124
null-0453,information_extraction,128,synthid,synthid-03,0.5089605734767025,124
null-0453,information_extraction,128,synthid,synthid-04,0.47043010752688175,124
null-0453,information_extraction,128,synthid,synthid-05,0.4874551971326165,124
null-0453,information_extraction,128,synthid,synthid-06,0.514336917562724,124
null-0453,information_extraction,128,synthid,synthid-07,0.4731182795698925,124
null-0453,information_extraction,128,synthid,synthid-08,0.489247311827957,124
null-0453,information_extraction,128,synthid,synthid-09,0.521505376344086,124
null-0453,information_extraction,256,kgw,kgw-00,1.0898985218261321,220
null-0453,information_extraction,256,kgw,kgw-01,-1.2455983106584367,220
null-0453,information_extraction,256,kgw,kgw-02,-0.9341987329938275,220
null-0453,information_extraction,256,kgw,kgw-03,-2.0240972548199596,220
null-0453,information_extraction,256,kgw,kgw-04,-1.4012980994907414,220
null-0453,information_extraction,256,kgw,kgw-05,0.9341987329938275,220
null-0453,information_extraction,256,kgw,kgw-06,0.1556997888323046,220
null-0453,information_extraction,256,kgw,kgw-07,0.1556997888323046,220
null-0453,information_extraction,256,kgw,kgw-08,0.46709936649691375,220
null-0453,information_extraction,256,kgw,kgw-09,0.6227991553292184,220
null-0453,information_extraction,256,synthid,synthid-00,0.5114155251141552,219
null-0453,information_extraction,256,synthid,synthid-01,0.49670218163368846,219
null-0453,information_extraction,256,synthid,synthid-02,0.502283105022831,219
null-0453,information_extraction,256,synthid,synthid-03,0.5200405885337392,219
null-0453,information_extraction,256,synthid,synthid-04,0.4855403348554033,219
null-0453,information_extraction,256,synthid,synthid-05,0.47539320142059865,219
null-0453,information_extraction,256,synthid,synthid-06,0.5032978183663115,219
null-0453,information_extraction,256,synthid,synthid-07,0.4824961948249619,219
null-0453,information_extraction,256,synthid,synthid-08,0.4865550481988838,219
null-0453,information_extraction,256,synthid,synthid-09,0.5190258751902588,219
null-0453,information_extraction,512,kgw,kgw-00,0.8849921377868735,409
null-0453,information_extraction,512,kgw,kgw-01,-1.1704734725568327,409
null-0453,information_extraction,512,kgw,kgw-02,-1.2846660064648163,409
null-0453,information_extraction,512,kgw,kgw-03,-1.6272436081887673,409
null-0453,information_extraction,512,kgw,kgw-04,-1.9698212099127181,409
null-0453,information_extraction,512,kgw,kgw-05,0.999184671694857,409
null-0453,information_extraction,512,kgw,kgw-06,-0.02854813347699592,409
null-0453,information_extraction,512,kgw,kgw-07,1.1133772056028408,409
null-0453,information_extraction,512,kgw,kgw-08,0.4282220021549388,409
null-0453,information_extraction,512,kgw,kgw-09,0.999184671694857,409
null-0453,information_extraction,512,synthid,synthid-00,0.508442265795207,408
null-0453,information_extraction,512,synthid,synthid-01,0.5021786492374728,408
null-0453,information_extraction,512,synthid,synthid-02,0.5087145969498911,408
null-0453,information_extraction,512,synthid,synthid-03,0.5062636165577342,408
null-0453,information_extraction,512,synthid,synthid-04,0.49074074074074076,408
null-0453,information_extraction,512,synthid,synthid-05,0.48937908496732024,408
null-0453,information_extraction,512,synthid,synthid-06,0.4929193899782135,408
null-0453,information_extraction,512,synthid,synthid-07,0.49673202614379086,408
null-0453,information_extraction,512,synthid,synthid-08,0.49019607843137253,408
null-0453,information_extraction,512,synthid,synthid-09,0.514161220043573,408
null-0454,classification,128,kgw,kgw-00,0.7317917228850433,122
null-0454,classification,128,kgw,kgw-01,-2.404458518050857,122
null-0454,classification,128,kgw,kgw-02,1.3590417710722233,122
null-0454,classification,128,kgw,kgw-03,-0.31362502409359,122
null-0454,classification,128,kgw,kgw-04,-1.3590417710722233,122
null-0454,classification,128,kgw,kgw-05,3.44987526502949,122
null-0454,classification,128,kgw,kgw-06,-0.5227083734893166,122
null-0454,classification,128,kgw,kgw-07,-0.31362502409359,122
null-0454,classification,128,kgw,kgw-08,0.7317917228850433,122
null-0454,classification,128,kgw,kgw-09,0.10454167469786334,122
null-0454,classification,128,synthid,synthid-00,0.5022956841138659,121
null-0454,classification,128,synthid,synthid-01,0.48760330578512395,121
null-0454,classification,128,synthid,synthid-02,0.5022956841138659,121
null-0454,classification,128,synthid,synthid-03,0.5068870523415978,121
null-0454,classification,128,synthid,synthid-04,0.5078053259871441,121
null-0454,classification,128,synthid,synthid-05,0.5280073461891643,121
null-0454,classification,128,synthid,synthid-06,0.48117539026629935,121
null-0454,classification,128,synthid,synthid-07,0.4931129476584022,121
null-0454,classification,128,synthid,synthid-08,0.5261707988980716,121
null-0454,classification,128,synthid,synthid-09,0.5078053259871441,121
null-0454,classification,256,kgw,kgw-00,0.8415259932542927,249
null-0454,classification,256,kgw,kgw-01,-2.9636350197216395,249
null-0454,classification,256,kgw,kgw-02,0.2561166066426108,249
null-0454,classification,256,kgw,kgw-03,-1.3537592065395143,249
null-0454,classification,256,kgw,kgw-04,-1.3537592065395143,249
null-0454,classification,256,kgw,kgw-05,2.012344766477656,249
null-0454,classification,256,kgw,kgw-06,-0.7683498199278324,249
null-0454,classification,256,kgw,kgw-07,1.4269353798659745,249
null-0454,classification,256,kgw,kgw-08,2.3050494597834974,249
null-0454,classification,256,kgw,kgw-09,0.5488212999484517,249
null-0454,classification,256,synthid,synthid-00,0.49910394265232977,248
null-0454,classification,256,synthid,synthid-01,0.4825268817204301,248
null-0454,classification,256,synthid,synthid-02,0.49507168458781364,248
null-0454,classification,256,synthid,synthid-03,0.496415770609319,248
null-0454,classification,256,synthid,synthid-04,0.5008960573476703,248
null-0454,classification,256,synthid,synthid-05,0.5067204301075269,248
null-0454,classification,256,synthid,synthid-06,0.5004480286738351,248
null-0454,classification,256,synthid,synthid-07,0.5026881720430108,248
null-0454,classification,256,synthid,synthid-08,0.521505376344086,248
null-0454,classification,256,synthid,synthid-09,0.4959677419354839,248
null-0454,classification,512,kgw,kgw-00,0.859829945769248,491
null-0454,classification,512,kgw,kgw-01,-3.5174861417832872,491
null-0454,classification,512,kgw,kgw-02,0.4429426993356732,491
null-0454,classification,512,kgw,kgw-03,-1.537271721223807,491
null-0454,classification,512,kgw,kgw-04,-1.4330499096154132,491
null-0454,classification,512,kgw,kgw-05,1.1724953805944291,491
null-0454,classification,512,kgw,kgw-06,0.859829945769248,491
null-0454,classification,512,kgw,kgw-07,1.902048061853185,491
null-0454,classification,512,kgw,kgw-08,2.1104916850699724,491
null-0454,classification,512,kgw,kgw-09,0.6513863225524605,491
null-0454,classification,512,synthid,synthid-00,0.5031746031746032,490
null-0454,classification,512,synthid,synthid-01,0.4834467120181406,490
null-0454,classification,512,synthid,synthid-02,0.501360544217687,490
null-0454,classification,512,synthid,synthid-03,0.4961451247165533,490
null-0454,classification,512,synthid,synthid-04,0.49682539682539684,490
null-0454,classification,512,synthid,synthid-05,0.509297052154195,490
null-0454,classification,512,synthid,synthid-06,0.4988662131519274,490
null-0454,classification,512,synthid,synthid-07,0.4936507936507937,490
null-0454,classification,512,synthid,synthid-08,0.5090702947845805,490
null-0454,classification,512,synthid,synthid-09,0.499546485260771,490
null-0455,summarization,128,kgw,kgw-00,1.871638400714813,110
null-0455,summarization,128,kgw,kgw-01,0.3302891295379082,110
null-0455,summarization,128,kgw,kgw-02,-1.2110601416389968,110
null-0455,summarization,128,kgw,kgw-03,-2.5322166597906293,110
null-0455,summarization,128,kgw,kgw-04,-0.3302891295379082,110
null-0455,summarization,128,kgw,kgw-05,0.3302891295379082,110
null-0455,summarization,128,kgw,kgw-06,-2.5322166597906293,110
null-0455,summarization,128,kgw,kgw-07,1.2110601416389968,110
null-0455,summarization,128,kgw,kgw-08,1.4312528946642689,110
null-0455,summarization,128,kgw,kgw-09,1.2110601416389968,110
null-0455,summarization,128,synthid,synthid-00,0.49595959595959593,110
null-0455,summarization,128,synthid,synthid-01,0.502020202020202,110
null-0455,summarization,128,synthid,synthid-02,0.5363636363636364,110
null-0455,summarization,128,synthid,synthid-03,0.49595959595959593,110
null-0455,summarization,128,synthid,synthid-04,0.503030303030303,110
null-0455,summarization,128,synthid,synthid-05,0.502020202020202,110
null-0455,summarization,128,synthid,synthid-06,0.5171717171717172,110
null-0455,summarization,128,synthid,synthid-07,0.47474747474747475,110
